6 1
5/14/2024 5:04 PM
Wavelength (nm)	10mm Absorbance
582.0	24.371
582.5	24.404
583.0	24.391
583.5	24.401
584.0	24.372
584.5	24.301
585.0	24.273
585.5	24.247
586.0	24.184
586.5	24.097
587.0	24.041
587.5	24.046
588.0	24.027
588.5	24.085
589.0	24.121
589.5	24.215
590.0	24.206
590.5	24.251
591.0	24.315
591.5	24.350
592.0	24.459
592.5	24.474
593.0	24.416
593.5	24.382
594.0	24.316
594.5	24.281
595.0	24.101
595.5	24.100
596.0	24.149
596.5	24.211
597.0	24.301
597.5	24.313
598.0	24.308
598.5	24.223
599.0	24.095
599.5	23.975
600.0	23.894
600.5	23.878
601.0	23.942
601.5	24.042
602.0	24.146
602.5	24.274
603.0	24.343
603.5	24.351
604.0	24.320
604.5	24.260
605.0	24.283
605.5	24.149
606.0	24.222
606.5	24.239
607.0	24.220
607.5	24.181
608.0	24.164
608.5	24.144
609.0	24.114
609.5	24.072
610.0	24.045
610.5	24.024
611.0	24.074
611.5	24.083
612.0	24.161
612.5	24.135
613.0	24.261
613.5	24.332
614.0	24.307
614.5	24.275
615.0	24.080
615.5	24.033
616.0	24.003
616.5	24.079
617.0	24.147
617.5	23.993
618.0	23.969
618.5	23.948
619.0	23.914
619.5	23.908
620.0	23.721
620.5	23.792
621.0	24.011
621.5	24.125
622.0	24.123
622.5	24.025
623.0	23.892
623.5	23.881
624.0	23.837
624.5	23.868
625.0	23.744
625.5	23.905
626.0	24.030
626.5	24.043
627.0	24.148
627.5	24.195
628.0	23.991
628.5	23.965
629.0	24.003
629.5	23.981
630.0	23.883
630.5	23.883
631.0	23.813
631.5	23.822
632.0	23.976
632.5	24.001
633.0	23.996
633.5	24.077
634.0	24.187
634.5	24.190
635.0	24.075
635.5	24.034
636.0	23.993
636.5	24.019
637.0	24.075
637.5	24.033
638.0	24.043
638.5	23.982
639.0	23.871
639.5	23.819
640.0	23.695
640.5	23.757
641.0	23.846
641.5	24.011
642.0	24.080
642.5	23.965
643.0	24.029
643.5	24.021
644.0	23.876
644.5	23.868
645.0	23.813
645.5	23.768
646.0	23.722
646.5	23.808
647.0	23.830
647.5	23.779
648.0	23.846
648.5	23.857
649.0	23.997
649.5	24.050
650.0	24.206
650.5	24.208
651.0	24.214
651.5	24.253
652.0	24.341
652.5	24.178
653.0	24.123
653.5	24.145
654.0	24.164
654.5	23.977
655.0	24.284
655.5	24.312
656.0	24.311
656.5	24.237
657.0	24.207
657.5	24.139
658.0	24.045
658.5	24.020
659.0	23.839
659.5	23.642
660.0	24.063
660.5	24.087
661.0	24.101
661.5	24.201
662.0	24.213
662.5	24.149
663.0	24.130
663.5	24.028
664.0	23.823
664.5	23.749
665.0	23.871
665.5	23.771
666.0	23.825
666.5	23.935
667.0	23.935
667.5	24.079
668.0	24.170
668.5	24.278
669.0	24.302
669.5	24.478
670.0	24.447
670.5	24.327
671.0	24.359
671.5	24.313
672.0	24.245
672.5	24.075
673.0	24.083
673.5	24.050
674.0	23.955
674.5	23.943
675.0	23.962
675.5	24.025
676.0	24.021
676.5	24.187
677.0	24.093
677.5	24.196
678.0	24.490
678.5	24.335
679.0	24.261
679.5	24.255
680.0	24.278
680.5	24.280
681.0	24.138
681.5	24.205
682.0	24.041
682.5	24.201
683.0	24.122
683.5	23.779
684.0	23.637
684.5	23.813
685.0	23.823
685.5	23.797
686.0	23.968
686.5	24.159
687.0	24.253
687.5	24.251
688.0	24.258
688.5	24.111
689.0	23.875
689.5	24.114
690.0	24.007
690.5	24.024
691.0	24.217
691.5	24.232
692.0	24.045
692.5	24.065
693.0	24.167
693.5	24.047
694.0	23.710
694.5	23.688
695.0	23.612
695.5	23.772
696.0	23.853
696.5	23.904
697.0	23.801
697.5	23.938
698.0	23.995
698.5	24.014
699.0	23.985
699.5	23.905
700.0	23.966
700.5	24.112
701.0	24.149
701.5	24.230
702.0	24.210
702.5	24.280
703.0	24.298
703.5	24.223
704.0	24.152
704.5	24.053
705.0	24.076
705.5	24.131
706.0	24.214
706.5	24.372
707.0	24.350
707.5	24.407
708.0	24.378
708.5	24.246
709.0	24.014
709.5	23.920
710.0	23.936
710.5	23.926
711.0	23.992
711.5	24.020
712.0	23.909
712.5	24.121
713.0	24.148
713.5	24.094
714.0	23.908
714.5	23.963
715.0	24.044
715.5	23.883
716.0	23.813
716.5	23.857
717.0	23.930
717.5	24.263
718.0	24.444
718.5	24.595
719.0	24.602
719.5	24.844
720.0	24.690
720.5	24.334
721.0	23.936
721.5	23.835
722.0	23.866
722.5	23.924
723.0	23.953
723.5	23.874
724.0	23.787
724.5	24.005
725.0	23.986
725.5	23.963
726.0	24.058
726.5	24.157
727.0	24.357
727.5	24.341
728.0	24.061
728.5	23.853
729.0	23.884
729.5	23.821
730.0	23.804
730.5	23.719
731.0	23.831
731.5	23.916
732.0	24.091
732.5	24.240
733.0	24.205
733.5	24.320
734.0	24.542
734.5	24.590
735.0	24.663
735.5	24.548
736.0	24.474
736.5	24.440
737.0	24.302
737.5	24.020
738.0	23.788
738.5	23.927
739.0	24.191
739.5	24.293
740.0	24.467
740.5	24.668
741.0	24.750
741.5	24.710
742.0	24.440
742.5	24.057
743.0	23.709
743.5	23.770
744.0	23.721
744.5	23.661
745.0	23.612
745.5	24.005
746.0	24.409
746.5	24.720
747.0	24.740
747.5	24.815
748.0	24.700
748.5	24.708
749.0	24.515
749.5	24.240
750.0	23.779
750.5	23.774
751.0	23.782
751.5	23.768
752.0	23.660
752.5	23.734
753.0	23.789
753.5	23.828
754.0	23.885
754.5	24.029
755.0	24.107
755.5	24.282
756.0	24.118
756.5	23.934
757.0	23.645
757.5	23.252
758.0	23.218
758.5	23.403
759.0	23.698
759.5	24.215
760.0	24.788
760.5	25.184
761.0	25.020
761.5	24.898
762.0	24.600
762.5	24.175
763.0	24.012
763.5	23.849
764.0	23.847
764.5	23.853
765.0	23.928
765.5	23.891
766.0	24.008
766.5	24.362
767.0	24.532
767.5	24.689
768.0	24.637
768.5	24.447
769.0	24.127
769.5	23.672
770.0	23.333
770.5	22.884
771.0	22.810
771.5	23.054
772.0	23.525
772.5	23.785
773.0	23.853
773.5	24.135
774.0	24.180
774.5	24.448
775.0	24.706
775.5	24.581
776.0	24.607
776.5	24.714
777.0	24.822
777.5	24.612
778.0	24.173
778.5	24.156
779.0	24.036
779.5	24.157
780.0	24.148
780.5	23.968
781.0	23.993
781.5	24.064
782.0	24.260
782.5	24.370
783.0	24.343
783.5	24.643
784.0	24.851
784.5	25.055
785.0	24.871
785.5	24.354
786.0	24.001
786.5	23.786
787.0	23.667
787.5	23.561
788.0	23.736
788.5	24.146
789.0	24.372
789.5	24.835
790.0	24.954
790.5	24.695
791.0	24.578
791.5	24.364
792.0	24.439
792.5	24.168
793.0	23.986
793.5	24.057
794.0	23.780
794.5	23.769
795.0	23.518
795.5	23.477
796.0	23.568
796.5	23.832
797.0	24.070
797.5	23.862
798.0	23.750
798.5	23.975
799.0	23.881
799.5	23.935
800.0	23.911
800.5	24.277
801.0	24.585
801.5	24.855
802.0	24.894
802.5	24.739
803.0	24.608
803.5	24.645
804.0	24.434
804.5	24.394
805.0	24.087
805.5	24.117
806.0	24.203
806.5	24.174
807.0	24.139
807.5	24.179
808.0	24.535
808.5	24.474
809.0	24.412
809.5	24.267
810.0	24.030
810.5	23.888
811.0	23.630
811.5	23.509
812.0	23.392
812.5	23.450
813.0	23.569
813.5	23.589
814.0	23.689
814.5	23.648
815.0	23.766
815.5	23.796
816.0	23.685
816.5	23.769
817.0	23.875
817.5	23.861
818.0	23.713
818.5	23.743
819.0	23.593
819.5	23.563
820.0	23.791
820.5	23.900
821.0	23.945
821.5	24.129
822.0	24.451
822.5	24.449
823.0	24.426
823.5	24.428
824.0	24.235
824.5	24.324
825.0	24.404
825.5	24.350
826.0	24.349
826.5	24.353
827.0	24.293
827.5	24.352
828.0	24.318
828.5	24.235
829.0	23.982
829.5	24.083
830.0	24.180
830.5	23.837
831.0	23.659
831.5	23.630
832.0	23.653
832.5	23.801
833.0	23.818
833.5	23.920
834.0	23.854
834.5	24.163
835.0	24.423
835.5	24.068
836.0	24.158
836.5	24.330
837.0	24.519
837.5	24.563
838.0	24.637
838.5	24.377
839.0	24.208
839.5	24.283
840.0	24.371
840.5	24.177
841.0	24.202
841.5	24.356
842.0	24.249
842.5	23.882
843.0	23.509
843.5	22.884
844.0	22.496
844.5	22.224
845.0	22.038
845.5	21.851
846.0	21.812
846.5	21.864
847.0	21.651
847.5	21.550
848.0	21.442
848.5	21.333
849.0	21.245
849.5	21.176
850.0	21.130


15 3
5/14/2024 5:17 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.22333	
//WLCalib: 261S 	-0.23000	
//WLCalib: 362S 	-0.59000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.500
190.5	-0.475
191.0	-0.459
191.5	-0.441
192.0	-0.422
192.5	-0.413
193.0	-0.401
193.5	-0.383
194.0	-0.355
194.5	-0.348
195.0	-0.356
195.5	-0.369
196.0	-0.379
196.5	-0.377
197.0	-0.356
197.5	-0.362
198.0	-0.356
198.5	-0.343
199.0	-0.337
199.5	-0.339
200.0	-0.334
200.5	-0.337
201.0	-0.321
201.5	-0.301
202.0	-0.295
202.5	-0.310
203.0	-0.295
203.5	-0.279
204.0	-0.281
204.5	-0.277
205.0	-0.253
205.5	-0.366
206.0	-0.227
206.5	-0.128
207.0	-0.074
207.5	-0.068
208.0	-0.041
208.5	-0.040
209.0	-0.019
209.5	-0.130
210.0	-0.204
210.5	-0.067
211.0	0.210
211.5	-0.012
212.0	0.221
212.5	0.424
213.0	0.578
213.5	0.636
214.0	0.791
214.5	0.612
215.0	0.578
215.5	0.660
216.0	0.822
216.5	0.758
217.0	1.154
217.5	1.507
218.0	1.768
218.5	2.203
219.0	2.621
219.5	2.925
220.0	3.347
220.5	4.085
221.0	4.790
221.5	5.443
222.0	6.030
222.5	6.477
223.0	6.924
223.5	7.278
224.0	7.532
224.5	7.903
225.0	8.256
225.5	8.784
226.0	9.641
226.5	10.734
227.0	12.042
227.5	13.387
228.0	14.655
228.5	15.729
229.0	16.497
229.5	16.945
230.0	17.013
230.5	16.801
231.0	16.445
231.5	16.045
232.0	15.670
232.5	15.329
233.0	15.052
233.5	14.915
234.0	14.933
234.5	15.070
235.0	15.244
235.5	15.389
236.0	15.466
236.5	15.517
237.0	15.606
237.5	15.667
238.0	15.752
238.5	15.899
239.0	16.152
239.5	16.546
240.0	17.104
240.5	17.866
241.0	18.743
241.5	19.655
242.0	20.469
242.5	21.013
243.0	21.259
243.5	21.179
244.0	20.804
244.5	20.363
245.0	20.165
245.5	20.306
246.0	20.735
246.5	21.330
247.0	21.963
247.5	22.462
248.0	22.679
248.5	22.485
249.0	21.855
249.5	21.026
250.0	20.233
250.5	19.604
251.0	19.186
251.5	18.969
252.0	18.889
252.5	18.854
253.0	18.777
253.5	18.567
254.0	18.186
254.5	17.751
255.0	17.391
255.5	17.223
256.0	17.269
256.5	17.470
257.0	17.797
257.5	18.296
258.0	19.060
258.5	20.084
259.0	21.219
259.5	22.296
260.0	23.121
260.5	23.620
261.0	23.693
261.5	23.336
262.0	22.620
262.5	21.757
263.0	20.970
263.5	20.331
264.0	19.794
264.5	19.393
265.0	19.159
265.5	19.108
266.0	19.177
266.5	19.334
267.0	19.519
267.5	19.665
268.0	19.730
268.5	19.631
269.0	19.366
269.5	19.158
270.0	19.140
270.5	19.291
271.0	19.536
271.5	19.841
272.0	20.155
272.5	20.370
273.0	20.402
273.5	20.182
274.0	19.806
274.5	19.490
275.0	19.310
275.5	19.239
276.0	19.300
276.5	19.456
277.0	19.655
277.5	19.829
278.0	19.938
278.5	19.993
279.0	20.030
279.5	20.132
280.0	20.310
280.5	20.640
281.0	21.129
281.5	21.687
282.0	22.161
282.5	22.495
283.0	22.728
283.5	22.879
284.0	22.958
284.5	23.047
285.0	23.219
285.5	23.534
286.0	23.908
286.5	24.206
287.0	24.300
287.5	24.232
288.0	24.054
288.5	23.812
289.0	23.631
289.5	23.602
290.0	23.754
290.5	23.995
291.0	24.233
291.5	24.256
292.0	24.132
292.5	23.924
293.0	23.698
293.5	23.579
294.0	23.601
294.5	23.714
295.0	23.905
295.5	24.159
296.0	24.469
296.5	24.692
297.0	24.884
297.5	24.987
298.0	25.008
298.5	24.921
299.0	24.679
299.5	24.297
300.0	23.889
300.5	23.571
301.0	23.410
301.5	23.353
302.0	23.298
302.5	23.224
303.0	23.149
303.5	23.076
304.0	22.989
304.5	22.908
305.0	22.873
305.5	22.895
306.0	22.935
306.5	22.975
307.0	23.029
307.5	23.167
308.0	23.375
308.5	23.636
309.0	23.912
309.5	24.201
310.0	24.486
310.5	24.741
311.0	24.941
311.5	25.068
312.0	25.108
312.5	25.035
313.0	24.966
313.5	24.869
314.0	24.854
314.5	24.881
315.0	24.916
315.5	24.955
316.0	25.028
316.5	24.881
317.0	24.649
317.5	24.383
318.0	24.246
318.5	24.201
319.0	24.304
319.5	24.409
320.0	24.464
320.5	24.469
321.0	24.457
321.5	24.233
322.0	23.906
322.5	23.744
323.0	23.852
323.5	24.084
324.0	24.444
324.5	24.510
325.0	24.534
325.5	24.604
326.0	24.643
326.5	24.459
327.0	24.185
327.5	24.137
328.0	23.937
328.5	23.783
329.0	23.590
329.5	23.295
330.0	23.086
330.5	22.768
331.0	22.663
331.5	22.560
332.0	22.521
332.5	22.397
333.0	22.343
333.5	22.220
334.0	22.197
334.5	22.474
335.0	22.403
335.5	22.295
336.0	22.448
336.5	22.327
337.0	22.214
337.5	21.868
338.0	21.781
338.5	21.353
339.0	21.175
339.5	20.871
340.0	20.614
340.5	20.458
341.0	20.367
341.5	20.170
342.0	20.009
342.5	19.832
343.0	19.711
343.5	19.684
344.0	19.635
344.5	19.367
345.0	19.320
345.5	19.121
346.0	18.979
346.5	18.811
347.0	18.572
347.5	18.396
348.0	18.116
348.5	18.083
349.0	18.027
349.5	17.870
350.0	17.803
350.5	17.682
351.0	17.586
351.5	17.497
352.0	17.405
352.5	17.266
353.0	17.104
353.5	16.936
354.0	16.856
354.5	16.685
355.0	16.559
355.5	16.373
356.0	16.232
356.5	16.059
357.0	15.947
357.5	15.807
358.0	15.681
358.5	15.545
359.0	15.470
359.5	15.341
360.0	15.230
360.5	15.090
361.0	14.968
361.5	14.809
362.0	14.716
362.5	14.593
363.0	14.494
363.5	14.376
364.0	14.264
364.5	14.154
365.0	14.037
365.5	13.897
366.0	13.734
366.5	13.577
367.0	13.445
367.5	13.320
368.0	13.204
368.5	13.079
369.0	12.959
369.5	12.871
370.0	12.759
370.5	12.631
371.0	12.507
371.5	12.400
372.0	12.302
372.5	12.222
373.0	12.125
373.5	12.015
374.0	11.916
374.5	11.814
375.0	11.687
375.5	11.567
376.0	11.451
376.5	11.362
377.0	11.257
377.5	11.161
378.0	11.064
378.5	10.960
379.0	10.865
379.5	10.788
380.0	10.696
380.5	10.608
381.0	10.526
381.5	10.451
382.0	10.331
382.5	10.224
383.0	10.113
383.5	10.000
384.0	9.897
384.5	9.819
385.0	9.735
385.5	9.663
386.0	9.596
386.5	9.538
387.0	9.454
387.5	9.381
388.0	9.301
388.5	9.225
389.0	9.143
389.5	9.059
390.0	8.974
390.5	8.893
391.0	8.817
391.5	8.753
392.0	8.676
392.5	8.599
393.0	8.532
393.5	8.460
394.0	8.378
394.5	8.307
395.0	8.236
395.5	8.163
396.0	8.111
396.5	8.050
397.0	7.985
397.5	7.922
398.0	7.855
398.5	7.787
399.0	7.716
399.5	7.652
400.0	7.583
400.5	7.516
401.0	7.469
401.5	7.414
402.0	7.357
402.5	7.306
403.0	7.247
403.5	7.187
404.0	7.121
404.5	7.059
405.0	6.998
405.5	6.938
406.0	6.892
406.5	6.842
407.0	6.794
407.5	6.747
408.0	6.697
408.5	6.650
409.0	6.594
409.5	6.544
410.0	6.489
410.5	6.436
411.0	6.391
411.5	6.341
412.0	6.296
412.5	6.250
413.0	6.204
413.5	6.167
414.0	6.127
414.5	6.083
415.0	6.029
415.5	5.983
416.0	5.937
416.5	5.894
417.0	5.847
417.5	5.796
418.0	5.752
418.5	5.712
419.0	5.667
419.5	5.621
420.0	5.570
420.5	5.524
421.0	5.477
421.5	5.439
422.0	5.398
422.5	5.360
423.0	5.330
423.5	5.298
424.0	5.267
424.5	5.231
425.0	5.196
425.5	5.161
426.0	5.130
426.5	5.103
427.0	5.072
427.5	5.046
428.0	5.022
428.5	4.993
429.0	4.968
429.5	4.936
430.0	4.905
430.5	4.878
431.0	4.845
431.5	4.809
432.0	4.770
432.5	4.736
433.0	4.699
433.5	4.660
434.0	4.628
434.5	4.603
435.0	4.580
435.5	4.557
436.0	4.529
436.5	4.503
437.0	4.482
437.5	4.457
438.0	4.429
438.5	4.398
439.0	4.369
439.5	4.344
440.0	4.317
440.5	4.287
441.0	4.260
441.5	4.240
442.0	4.223
442.5	4.203
443.0	4.182
443.5	4.159
444.0	4.136
444.5	4.109
445.0	4.082
445.5	4.053
446.0	4.027
446.5	4.005
447.0	3.983
447.5	3.963
448.0	3.941
448.5	3.922
449.0	3.903
449.5	3.885
450.0	3.869
450.5	3.849
451.0	3.833
451.5	3.817
452.0	3.800
452.5	3.782
453.0	3.762
453.5	3.742
454.0	3.725
454.5	3.715
455.0	3.703
455.5	3.684
456.0	3.668
456.5	3.646
457.0	3.623
457.5	3.601
458.0	3.576
458.5	3.553
459.0	3.530
459.5	3.512
460.0	3.497
460.5	3.480
461.0	3.465
461.5	3.450
462.0	3.439
462.5	3.434
463.0	3.423
463.5	3.409
464.0	3.395
464.5	3.378
465.0	3.366
465.5	3.351
466.0	3.332
466.5	3.312
467.0	3.297
467.5	3.287
468.0	3.271
468.5	3.256
469.0	3.247
469.5	3.235
470.0	3.228
470.5	3.219
471.0	3.204
471.5	3.191
472.0	3.179
472.5	3.170
473.0	3.159
473.5	3.148
474.0	3.139
474.5	3.127
475.0	3.114
475.5	3.099
476.0	3.083
476.5	3.067
477.0	3.054
477.5	3.043
478.0	3.031
478.5	3.018
479.0	3.008
479.5	2.998
480.0	2.989
480.5	2.981
481.0	2.964
481.5	2.948
482.0	2.930
482.5	2.906
483.0	2.884
483.5	2.864
484.0	2.847
484.5	2.835
485.0	2.829
485.5	2.828
486.0	2.820
486.5	2.814
487.0	2.800
487.5	2.785
488.0	2.777
488.5	2.769
489.0	2.760
489.5	2.754
490.0	2.750
490.5	2.746
491.0	2.738
491.5	2.731
492.0	2.723
492.5	2.718
493.0	2.715
493.5	2.709
494.0	2.706
494.5	2.699
495.0	2.687
495.5	2.675
496.0	2.663
496.5	2.653
497.0	2.646
497.5	2.637
498.0	2.626
498.5	2.621
499.0	2.617
499.5	2.613
500.0	2.607
500.5	2.605
501.0	2.600
501.5	2.593
502.0	2.585
502.5	2.567
503.0	2.549
503.5	2.535
504.0	2.527
504.5	2.518
505.0	2.511
505.5	2.508
506.0	2.500
506.5	2.494
507.0	2.486
507.5	2.474
508.0	2.463
508.5	2.456
509.0	2.446
509.5	2.436
510.0	2.425
510.5	2.413
511.0	2.401
511.5	2.385
512.0	2.379
512.5	2.376
513.0	2.373
513.5	2.372
514.0	2.366
514.5	2.363
515.0	2.356
515.5	2.348
516.0	2.334
516.5	2.320
517.0	2.310
517.5	2.299
518.0	2.286
518.5	2.273
519.0	2.253
519.5	2.240
520.0	2.233
520.5	2.227
521.0	2.222
521.5	2.222
522.0	2.225
522.5	2.225
523.0	2.217
523.5	2.208
524.0	2.195
524.5	2.185
525.0	2.177
525.5	2.164
526.0	2.153
526.5	2.140
527.0	2.127
527.5	2.113
528.0	2.097
528.5	2.087
529.0	2.080
529.5	2.080
530.0	2.079
530.5	2.078
531.0	2.076
531.5	2.070
532.0	2.059
532.5	2.048
533.0	2.031
533.5	2.025
534.0	2.013
534.5	2.009
535.0	2.004
535.5	2.004
536.0	2.000
536.5	1.991
537.0	1.980
537.5	1.969
538.0	1.958
538.5	1.953
539.0	1.943
539.5	1.928
540.0	1.920
540.5	1.915
541.0	1.900
541.5	1.889
542.0	1.879
542.5	1.874
543.0	1.871
543.5	1.876
544.0	1.874
544.5	1.865
545.0	1.859
545.5	1.850
546.0	1.836
546.5	1.821
547.0	1.810
547.5	1.800
548.0	1.793
548.5	1.796
549.0	1.792
549.5	1.784
550.0	1.781
550.5	1.777
551.0	1.773
551.5	1.767
552.0	1.762
552.5	1.747
553.0	1.731
553.5	1.721
554.0	1.705
554.5	1.693
555.0	1.685
555.5	1.683
556.0	1.677
556.5	1.677
557.0	1.673
557.5	1.669
558.0	1.663
558.5	1.664
559.0	1.659
559.5	1.658
560.0	1.655
560.5	1.651
561.0	1.641
561.5	1.633
562.0	1.625
562.5	1.617
563.0	1.612
563.5	1.607
564.0	1.599
564.5	1.592
565.0	1.590
565.5	1.583
566.0	1.570
566.5	1.558
567.0	1.550
567.5	1.539
568.0	1.536
568.5	1.527
569.0	1.524
569.5	1.520
570.0	1.516
570.5	1.508
571.0	1.492
571.5	1.481
572.0	1.469
572.5	1.459
573.0	1.452
573.5	1.447
574.0	1.451
574.5	1.449
575.0	1.451
575.5	1.450
576.0	1.441
576.5	1.436
577.0	1.429
577.5	1.426
578.0	1.420
578.5	1.410
579.0	1.407
579.5	1.405
580.0	1.404
580.5	1.404
581.0	1.398
581.5	1.393
582.0	1.387
582.5	1.381
583.0	1.371
583.5	1.357
584.0	1.350
584.5	1.342
585.0	1.332
585.5	1.329
586.0	1.321
586.5	1.316
587.0	1.309
587.5	1.304
588.0	1.296
588.5	1.290
589.0	1.285
589.5	1.282
590.0	1.284
590.5	1.286
591.0	1.288
591.5	1.287
592.0	1.286
592.5	1.279
593.0	1.269
593.5	1.264
594.0	1.249
594.5	1.239
595.0	1.234
595.5	1.229
596.0	1.232
596.5	1.228
597.0	1.228
597.5	1.225
598.0	1.224
598.5	1.222
599.0	1.213
599.5	1.207
600.0	1.203
600.5	1.201
601.0	1.201
601.5	1.196
602.0	1.191
602.5	1.186
603.0	1.182
603.5	1.177
604.0	1.172
604.5	1.167
605.0	1.159
605.5	1.152
606.0	1.145
606.5	1.144
607.0	1.142
607.5	1.148
608.0	1.152
608.5	1.155
609.0	1.152
609.5	1.143
610.0	1.128
610.5	1.118
611.0	1.111
611.5	1.104
612.0	1.102
612.5	1.105
613.0	1.106
613.5	1.104
614.0	1.103
614.5	1.092
615.0	1.086
615.5	1.083
616.0	1.080
616.5	1.073
617.0	1.069
617.5	1.072
618.0	1.070
618.5	1.058
619.0	1.047
619.5	1.037
620.0	1.040
620.5	1.039
621.0	1.036
621.5	1.039
622.0	1.049
622.5	1.058
623.0	1.061
623.5	1.055
624.0	1.047
624.5	1.045
625.0	1.050
625.5	1.051
626.0	1.046
626.5	1.043
627.0	1.040
627.5	1.032
628.0	1.027
628.5	1.022
629.0	1.012
629.5	1.008
630.0	1.009
630.5	1.013
631.0	1.013
631.5	1.006
632.0	0.997
632.5	0.992
633.0	0.988
633.5	0.982
634.0	0.982
634.5	0.984
635.0	0.989
635.5	0.990
636.0	0.992
636.5	0.986
637.0	0.979
637.5	0.973
638.0	0.965
638.5	0.959
639.0	0.965
639.5	0.960
640.0	0.960
640.5	0.958
641.0	0.959
641.5	0.954
642.0	0.947
642.5	0.938
643.0	0.936
643.5	0.938
644.0	0.940
644.5	0.941
645.0	0.946
645.5	0.949
646.0	0.947
646.5	0.939
647.0	0.928
647.5	0.921
648.0	0.920
648.5	0.921
649.0	0.926
649.5	0.929
650.0	0.935
650.5	0.931
651.0	0.919
651.5	0.909
652.0	0.903
652.5	0.898
653.0	0.899
653.5	0.899
654.0	0.898
654.5	0.895
655.0	0.889
655.5	0.882
656.0	0.870
656.5	0.864
657.0	0.874
657.5	0.877
658.0	0.888
658.5	0.893
659.0	0.894
659.5	0.891
660.0	0.890
660.5	0.887
661.0	0.878
661.5	0.869
662.0	0.878
662.5	0.875
663.0	0.874
663.5	0.875
664.0	0.874
664.5	0.872
665.0	0.872
665.5	0.865
666.0	0.860
666.5	0.855
667.0	0.857
667.5	0.857
668.0	0.853
668.5	0.851
669.0	0.845
669.5	0.839
670.0	0.840
670.5	0.835
671.0	0.836
671.5	0.841
672.0	0.844
672.5	0.845
673.0	0.843
673.5	0.839
674.0	0.836
674.5	0.833
675.0	0.839
675.5	0.834
676.0	0.832
676.5	0.840
677.0	0.839
677.5	0.832
678.0	0.828
678.5	0.827
679.0	0.830
679.5	0.832
680.0	0.827
680.5	0.815
681.0	0.803
681.5	0.806
682.0	0.801
682.5	0.792
683.0	0.795
683.5	0.801
684.0	0.813
684.5	0.821
685.0	0.820
685.5	0.811
686.0	0.800
686.5	0.792
687.0	0.784
687.5	0.782
688.0	0.791
688.5	0.798
689.0	0.804
689.5	0.811
690.0	0.816
690.5	0.817
691.0	0.809
691.5	0.798
692.0	0.787
692.5	0.774
693.0	0.771
693.5	0.774
694.0	0.783
694.5	0.788
695.0	0.800
695.5	0.807
696.0	0.811
696.5	0.813
697.0	0.801
697.5	0.785
698.0	0.772
698.5	0.772
699.0	0.774
699.5	0.766
700.0	0.769
700.5	0.767
701.0	0.771
701.5	0.773
702.0	0.771
702.5	0.762
703.0	0.755
703.5	0.745
704.0	0.736
704.5	0.738
705.0	0.745
705.5	0.749
706.0	0.758
706.5	0.758
707.0	0.764
707.5	0.763
708.0	0.761
708.5	0.755
709.0	0.749
709.5	0.753
710.0	0.752
710.5	0.740
711.0	0.735
711.5	0.722
712.0	0.714
712.5	0.716
713.0	0.717
713.5	0.724
714.0	0.730
714.5	0.735
715.0	0.743
715.5	0.741
716.0	0.745
716.5	0.739
717.0	0.734
717.5	0.735
718.0	0.736
718.5	0.736
719.0	0.736
719.5	0.735
720.0	0.738
720.5	0.734
721.0	0.733
721.5	0.730
722.0	0.727
722.5	0.722
723.0	0.724
723.5	0.728
724.0	0.727
724.5	0.726
725.0	0.722
725.5	0.719
726.0	0.717
726.5	0.709
727.0	0.710
727.5	0.709
728.0	0.710
728.5	0.708
729.0	0.698
729.5	0.699
730.0	0.699
730.5	0.694
731.0	0.693
731.5	0.694
732.0	0.701
732.5	0.704
733.0	0.707
733.5	0.702
734.0	0.698
734.5	0.704
735.0	0.704
735.5	0.708
736.0	0.727
736.5	0.737
737.0	0.734
737.5	0.731
738.0	0.721
738.5	0.703
739.0	0.684
739.5	0.659
740.0	0.640
740.5	0.648
741.0	0.663
741.5	0.676
742.0	0.683
742.5	0.695
743.0	0.708
743.5	0.718
744.0	0.713
744.5	0.704
745.0	0.706
745.5	0.714
746.0	0.711
746.5	0.707
747.0	0.689
747.5	0.677
748.0	0.669
748.5	0.662
749.0	0.657
749.5	0.656
750.0	0.666
750.5	0.670
751.0	0.665
751.5	0.672
752.0	0.668
752.5	0.667
753.0	0.669
753.5	0.675
754.0	0.688
754.5	0.687
755.0	0.697
755.5	0.703
756.0	0.698
756.5	0.691
757.0	0.675
757.5	0.654
758.0	0.629
758.5	0.608
759.0	0.597
759.5	0.594
760.0	0.604
760.5	0.619
761.0	0.632
761.5	0.643
762.0	0.646
762.5	0.642
763.0	0.631
763.5	0.627
764.0	0.636
764.5	0.638
765.0	0.646
765.5	0.660
766.0	0.669
766.5	0.666
767.0	0.663
767.5	0.663
768.0	0.655
768.5	0.650
769.0	0.657
769.5	0.653
770.0	0.659
770.5	0.659
771.0	0.654
771.5	0.650
772.0	0.665
772.5	0.694
773.0	0.701
773.5	0.705
774.0	0.725
774.5	0.735
775.0	0.741
775.5	0.738
776.0	0.725
776.5	0.723
777.0	0.719
777.5	0.711
778.0	0.686
778.5	0.663
779.0	0.648
779.5	0.623
780.0	0.611
780.5	0.606
